lag,r_squared,coefficient,p_value,f_statistic,f_pvalue,ETF
18,0.998836875357262,1.0252537856189083,0.12644912666264532,5152.518510858814,1.372263510156711e-26,GRID
19,0.9988682576925989,1.1064626912481341,0.15411771843578412,5001.36243316378,3.1062705409785143e-25,GRID
20,0.9988623351136674,1.245694264179042,0.12232779776428003,4682.631811241062,9.363595958030547e-24,GRID
1,0.9738143507128366,-1.4850690592207314,0.3697154252356163,409.07742024530944,3.660066708871491e-26,GUNR
2,0.9732812831473795,-1.6585344623103027,0.3404676979652381,388.55410151256984,3.0761367269707707e-25,GUNR
3,0.9734700780322991,-1.1736169811189725,0.5075250854141172,379.1639801496757,1.6608657819954923e-24,GUNR
4,0.9727989600655957,-1.6123795474428895,0.3731515687363488,357.6330031541138,1.4598083928079362e-23,GUNR
5,0.994906849310283,-0.5796273471741836,0.47335176742954144,1888.3071526007418,2.4796288136987072e-33,GUNR
6,0.9946816720707103,-0.37423413511229,0.6523587942309907,1745.6042067028548,6.261137668859531e-32,GUNR
7,0.9947488565514158,-0.2864610032904209,0.7472300091866286,1704.9124246218282,7.108190411367297e-31,GUNR
8,0.9948107541417709,-0.15675521507865195,0.865400943443622,1661.453983508956,8.25940207638968e-30,GUNR
9,0.9953391583186593,-0.18446420526063623,0.8330514527080302,1779.61268652291,2.9408092285366884e-29,GUNR
10,0.995888953448145,0.20413593701922172,0.8181289685675661,1937.9765047881078,9.372489975511966e-29,GUNR
11,0.9953451946648015,-0.5542171675004242,0.5750359355174333,1639.3767894137027,5.977283807638013e-27,GUNR
12,0.9955870409124051,-0.9801963278743346,0.3015019933065427,1654.4390030447378,4.7716854344794825e-26,GUNR
13,0.9972200466882973,-0.5053330931660738,0.5149029683498899,2511.027900156568,5.4944822341857674e-27,GUNR
14,0.9978512190569638,-0.10957996147835969,0.8853545590574835,3095.8676741521713,7.757374701212081e-27,GUNR
15,0.9980550849979394,0.7448521804594024,0.32738277187535836,3250.0214824932,6.339499700869506e-26,GUNR
16,0.9988358207111173,1.501828892874608,0.028066247913137405,5147.845337480855,1.383502072882712e-26,GUNR
17,0.9988412901827054,1.5252262453189613,0.02666272821794329,5172.173094286032,1.3260937996856197e-26,GUNR
18,0.9988363914684286,1.399636294570645,0.05409549787666179,5150.373331070076,1.377409830782902e-26,GUNR
19,0.9989859178452027,1.5085604504693864,0.032459634041940584,5582.309258025323,1.2218831269365059e-25,GUNR
20,0.9990117401582238,2.1159845766848453,0.0095094453682892,5391.35801025877,3.0361685962303177e-24,GUNR
1,0.9976064964237445,-1.1129730872685921,0.27193087440448704,2500.7854752850762,9.07542734809678e-24,IFRA
2,0.9972594101852603,-1.1476711439992737,0.3268948017828043,2062.0147631443874,5.711448948176909e-22,IFRA
3,0.9976315439333919,0.040803120991216524,0.9715552546582671,2246.4852283558325,3.302269853364616e-21,IFRA
