lag,r_squared,coefficient,p_value,f_statistic,f_pvalue,ETF
3,0.05718749914819443,-0.2569362184290904,0.23983580619818964,1.304110022486264,0.28193217600452275,GII
4,0.04238815452030886,-0.28425879318466646,0.20825274983287778,0.9295532935691587,0.4026982117355692,GII
5,0.049228658523730484,-0.24527963094592653,0.2751770226438999,1.0614408067553893,0.35527094636513734,GII
6,0.03692336287894993,-0.258545144846769,0.24124762986811218,0.7667793289914259,0.47121266247867966,GII
7,0.03396187423512442,-0.1573000776266028,0.4071149265836159,0.6855387276362139,0.5097863468837451,GII
8,0.04081286547201646,-0.17937169379431167,0.33601188518216096,0.8084391627603613,0.4530681726510152,GII
9,0.06576844434164719,-0.21998876474412168,0.2333346294485881,1.3023711444461474,0.2840591935632353,GII
10,0.05439974318405194,-0.2047253211584632,0.27106792884039815,1.0355278250559177,0.3653730131813043,GII
11,0.03251363722470435,-0.1869127858825931,0.32674118887913917,0.5881102549085517,0.5607701813786948,GII
12,0.03019947054761507,-0.1326092215070921,0.4926764769649622,0.5293779325933663,0.5937465332948946,GII
13,0.048695649455748335,-0.11077135739544058,0.5402954869314198,0.8446068974247513,0.438804899024414,GII
14,0.026961701763508428,-0.034844607018774815,0.8420727966650152,0.44334044096514,0.6457716081914242,GII
15,0.02345419801895765,-0.02759406447764548,0.8777952005705483,0.3722713963404051,0.6922063350362739,GII
16,0.002802040580999421,-0.04671314839093518,0.8018112089230144,0.042148711113969846,0.9587838651995432,GII
17,0.047797187891902126,0.037824267910707685,0.816963891182522,0.7278483277088885,0.4915607136324064,GII
18,0.024483897898917584,0.06962984569504965,0.6895382774052392,0.35137766547017857,0.7067766497719531,GII
19,0.03225043928508564,0.08671747942763272,0.6160498310862943,0.44989008316058887,0.6423922140263305,GII
20,0.07512192804938012,0.1042123316921055,0.5172626399204293,1.055906820865878,0.36232497986322687,GII
21,0.13780276195854557,0.0797153605511732,0.6131275849184783,1.9978427771291467,0.15670499550008377,GII
